Datetime,Water Level (m)
2024-08-15 06:00:00,0.9155104
2024-08-15 07:00:00,0.7035544
2024-08-15 08:00:00,0.4545336
2024-08-15 09:00:00,0.19386974
2024-08-15 10:00:00,-0.019300897
2024-08-15 11:00:00,-0.07704069
2024-08-15 12:00:00,0.13622065
2024-08-15 13:00:00,0.47967684
2024-08-15 14:00:00,0.6685085
2024-08-15 15:00:00,0.76699674
2024-08-15 16:00:00,0.8219921
2024-08-15 17:00:00,0.7982058
2024-08-15 18:00:00,0.645507
2024-08-15 19:00:00,0.44097874
2024-08-15 20:00:00,0.22011748
2024-08-15 21:00:00,-0.015718965
2024-08-15 22:00:00,-0.20518778
2024-08-15 23:00:00,-0.23873113
2024-08-16 00:00:00,0.11817391
2024-08-16 01:00:00,0.6589749
2024-08-16 02:00:00,0.95629174
2024-08-16 03:00:00,1.2142296
2024-08-16 04:00:00,1.4456307
2024-08-16 05:00:00,1.5704312
2024-08-16 06:00:00,1.4833266
2024-08-16 07:00:00,1.2376648
2024-08-16 08:00:00,0.95457965
2024-08-16 09:00:00,0.6298542
2024-08-16 10:00:00,0.29238194
2024-08-16 11:00:00,0.020970052
2024-08-16 12:00:00,-0.122278705
2024-08-16 13:00:00,0.002190771
2024-08-16 14:00:00,0.5492487
2024-08-16 15:00:00,0.94352853
2024-08-16 16:00:00,1.1145427
2024-08-16 17:00:00,1.2262062
2024-08-16 18:00:00,1.2465922
2024-08-16 19:00:00,1.0338628
2024-08-16 20:00:00,0.76406676
2024-08-16 21:00:00,0.51192015
2024-08-16 22:00:00,0.25273842
2024-08-16 23:00:00,0.009063504
2024-08-17 00:00:00,-0.08019692
2024-08-17 01:00:00,0.24022079
2024-08-17 02:00:00,0.82956266
2024-08-17 03:00:00,1.2275056
2024-08-17 04:00:00,1.5351255
2024-08-17 05:00:00,1.8109465
2024-08-17 06:00:00,1.9391115
2024-08-17 07:00:00,1.7406855
2024-08-17 08:00:00,1.3519797
2024-08-17 09:00:00,0.9430543
2024-08-17 10:00:00,0.5445579
2024-08-17 11:00:00,0.17013215
2024-08-17 12:00:00,-0.1461994
2024-08-17 13:00:00,-0.33413854
2024-08-17 14:00:00,-0.1274097
2024-08-17 15:00:00,0.73933923
2024-08-17 16:00:00,1.20995
2024-08-17 17:00:00,1.4098012
2024-08-17 18:00:00,1.4761076
2024-08-17 19:00:00,1.4101427
2024-08-17 20:00:00,1.0828476
2024-08-17 21:00:00,0.71370065
2024-08-17 22:00:00,0.3645569
2024-08-17 23:00:00,0.009679992
2024-08-18 00:00:00,-0.27739984
2024-08-18 01:00:00,-0.41978264
2024-08-18 02:00:00,0.05483307
2024-08-18 03:00:00,0.9788544
2024-08-18 04:00:00,1.4830197
2024-08-18 05:00:00,1.7989303
2024-08-18 06:00:00,2.0294986
2024-08-18 07:00:00,2.0725615
2024-08-18 08:00:00,1.7299969
2024-08-18 09:00:00,1.2782495
2024-08-18 10:00:00,0.8453926
2024-08-18 11:00:00,0.42147556
2024-08-18 12:00:00,0.033471804
2024-08-18 13:00:00,-0.28825256
2024-08-18 14:00:00,-0.4715864
2024-08-18 15:00:00,0.018516578
2024-08-18 16:00:00,0.9806839
2024-08-18 17:00:00,1.416893
2024-08-18 18:00:00,1.5715832
2024-08-18 19:00:00,1.5890803
2024-08-18 20:00:00,1.4128542
2024-08-18 21:00:00,0.99155027
2024-08-18 22:00:00,0.5981466
2024-08-18 23:00:00,0.20328954
2024-08-19 00:00:00,-0.18178701
2024-08-19 01:00:00,-0.4672234
2024-08-19 02:00:00,-0.61432725
2024-08-19 03:00:00,0.1687269
2024-08-19 04:00:00,1.1559706
2024-08-19 05:00:00,1.6702131
2024-08-19 06:00:00,1.9856659
2024-08-19 07:00:00,2.1832805
2024-08-19 08:00:00,2.0753498
2024-08-19 09:00:00,1.602775
2024-08-19 10:00:00,1.1321343
2024-08-19 11:00:00,0.6624791
2024-08-19 12:00:00,0.21150184
2024-08-19 13:00:00,-0.18683366
2024-08-19 14:00:00,-0.5163725
2024-08-19 15:00:00,-0.6266871
2024-08-19 16:00:00,0.39450598
2024-08-19 17:00:00,1.2864754
2024-08-19 18:00:00,1.6778786
2024-08-19 19:00:00,1.7989627
2024-08-19 20:00:00,1.7789305
2024-08-19 21:00:00,1.4526273
2024-08-19 22:00:00,0.97248226
2024-08-19 23:00:00,0.5475153
2024-08-20 00:00:00,0.11300352
2024-08-20 01:00:00,-0.26935995
2024-08-20 02:00:00,-0.5631595
2024-08-20 03:00:00,-0.66012245
2024-08-20 04:00:00,0.4861379
2024-08-20 05:00:00,1.4078465
2024-08-20 06:00:00,1.9060614
2024-08-20 07:00:00,2.1785114
2024-08-20 08:00:00,2.2580287
2024-08-20 09:00:00,1.9522452
2024-08-20 10:00:00,1.4378246
2024-08-20 11:00:00,0.95333195
2024-08-20 12:00:00,0.46942928
2024-08-20 13:00:00,0.0220688
2024-08-20 14:00:00,-0.3554292
2024-08-20 15:00:00,-0.6250416
2024-08-20 16:00:00,-0.5668497
2024-08-20 17:00:00,0.82993597
2024-08-20 18:00:00,1.5673614
2024-08-20 19:00:00,1.8759654
2024-08-20 20:00:00,1.9584725
2024-08-20 21:00:00,1.8309734
2024-08-20 22:00:00,1.3596147
2024-08-20 23:00:00,0.8912431
2024-08-21 00:00:00,0.44519836
2024-08-21 01:00:00,0.0030270151
2024-08-21 02:00:00,-0.37555316
2024-08-21 03:00:00,-0.6620552
2024-08-21 04:00:00,-0.62169766
2024-08-21 05:00:00,0.7894118
2024-08-21 06:00:00,1.6131357
